HMEL031357g1	Hmel212	1867603	1868284	+
HMEL031358g1	Hmel212	1892145	1894150	-
HMEL031359g1	Hmel212	1908028	1911526	+
HMEL016802g1	Hmel212	1920167	1920772	+
HMEL016803g1	Hmel212	1924557	1927632	+
HMEL016804g1	Hmel212	1929777	1934540	-
HMEL016805g1	Hmel212	1972460	1978420	+
HMEL016806g1	Hmel212	1995387	2011884	+
HMEL016806g2	Hmel212	2013020	2013982	+
HMEL016806g3	Hmel212	2015840	2016965	+
HMEL016807g1	Hmel212	2020542	2024602	+
HMEL016807g2	Hmel212	2025030	2028818	+
HMEL016808g1	Hmel212	2032025	2061958	-
HMEL031360g1	Hmel212	2071293	2075236	-
HMEL016809g1	Hmel212	2096918	2103377	-
HMEL031361g1	Hmel212	2116480	2118111	-
HMEL016810g1	Hmel212	2134594	2135684	-
HMEL016810g2	Hmel212	2135725	2136015	+
HMEL031362g1	Hmel212	2153628	2155638	+
HMEL016812g1	Hmel212	2165832	2167520	-
HMEL016812g2	Hmel212	2168067	2171662	-
HMEL016813g1	Hmel212	2180280	2180654	-
HMEL016814g1	Hmel212	2183146	2185519	-
HMEL031363g1	Hmel212	2226544	2227079	-
HMEL016815g1	Hmel212	2233017	2237885	-
HMEL016815g2	Hmel212	2240517	2241050	+
HMEL016815g3	Hmel212	2245325	2247038	-
HMEL016816g1	Hmel212	2253781	2320562	+
HMEL016817g1	Hmel212	2330655	2340945	-
HMEL031364g1	Hmel212	2341591	2342412	+
HMEL016819g1	Hmel212	2343826	2344759	-
HMEL016821g1	Hmel212	2345844	2347717	+
HMEL031365g1	Hmel212	2348190	2348489	-
HMEL016822g1	Hmel212	2348818	2352848	+
HMEL016823g1	Hmel212	2396682	2428422	+
HMEL031366g1	Hmel212	2441343	2443531	+
HMEL016824g1	Hmel212	2455936	2459385	+
HMEL016825g1	Hmel212	2465443	2485885	+
HMEL016826g1	Hmel212	2504578	2517428	+
HMEL016827g1	Hmel212	2519289	2522363	+
HMEL016828g1	Hmel212	2524654	2544680	-
HMEL016829g1	Hmel212	2549078	2551383	-
HMEL016830g1	Hmel212	2569477	2571020	+
HMEL031367g1	Hmel212	2573131	2575587	-
HMEL016832g1	Hmel212	2576163	2578510	+
HMEL016833g1	Hmel212	2580689	2582592	-
HMEL031368g1	Hmel212	2588500	2589845	+
HMEL031369g1	Hmel212	2612100	2612667	-
HMEL031370g1	Hmel212	2621505	2624671	+
HMEL031371g1	Hmel212	2642150	2642473	+
HMEL016834g1	Hmel212	2659868	2664568	+
HMEL016834g2	Hmel212	2683530	2695435	+
HMEL031372g1	Hmel212	2697985	2700442	+
HMEL016838g1	Hmel212	2701438	2704336	-
HMEL031373g1	Hmel212	2705328	2710488	+
HMEL016838g2	Hmel212	2710588	2713405	-
HMEL031374g1	Hmel212	2713853	2717600	+
HMEL016842g1	Hmel212	2717879	2718526	+
HMEL016842g2	Hmel212	2719683	2721277	+
HMEL016843g1	Hmel212	2721835	2725607	-
HMEL016844g1	Hmel212	2726828	2728794	+
HMEL016845g1	Hmel212	2729632	2734254	-
HMEL016846g1	Hmel212	2736657	2738682	-
HMEL016847g1	Hmel212	2740252	2744944	+
HMEL016848g1	Hmel212	2747701	2753244	-
HMEL031375g1	Hmel212	2763863	2764898	-
HMEL016849g1	Hmel212	2777966	2780032	-
HMEL016850g1	Hmel212	2845579	2858451	-
HMEL016851g1	Hmel212	2874301	2882172	-
HMEL031376g1	Hmel212	2883212	2885089	+
HMEL031377g1	Hmel212	2886955	2947607	-
HMEL031378g1	Hmel212	2981989	2992601	+
HMEL016857g1	Hmel212	3005176	3005796	-
HMEL016858g1	Hmel212	3006688	3021854	+
HMEL031379g1	Hmel212	3027729	3029241	-
HMEL016860g1	Hmel212	3030385	3032372	+
HMEL031380g1	Hmel212	3035371	3061129	-
HMEL031381g1	Hmel212	3147373	3151857	+
HMEL004116g1	Hmel212	3160904	3167452	+
HMEL004115g1	Hmel212	3170534	3173398	-
HMEL004114g1	Hmel212	3174739	3183118	+
HMEL004113g1	Hmel212	3185955	3190230	-
HMEL004113g2	Hmel212	3190351	3199017	-
HMEL004113g3	Hmel212	3200291	3200923	-
HMEL004112g1	Hmel212	3204562	3214164	+
HMEL031382g1	Hmel212	3215600	3222873	-
HMEL004110g1	Hmel212	3223425	3230053	+
HMEL004109g1	Hmel212	3230618	3238577	-
HMEL004108g1	Hmel212	3239345	3240829	-
HMEL004107g1	Hmel212	3242678	3243001	-
HMEL004107g2	Hmel212	3245673	3261777	+
HMEL031383g1	Hmel212	3266574	3266876	-
HMEL004106g1	Hmel212	3267635	3272436	-
HMEL004105g1	Hmel212	3277066	3277371	-
HMEL004105g2	Hmel212	3286972	3295121	+
HMEL031384g1	Hmel212	3303722	3304084	+
HMEL031385g1	Hmel212	3305414	3308020	-
HMEL031386g1	Hmel212	3326887	3327306	+
HMEL013214g1	Hmel212	3336379	3337491	-
HMEL031387g1	Hmel212	3339179	3355098	+
HMEL013211g1	Hmel212	3359179	3363616	-
HMEL031388g1	Hmel212	3364135	3379903	+
HMEL013208g1	Hmel212	3394995	3438017	-
HMEL031389g1	Hmel212	3467245	3472808	-
HMEL013207g1	Hmel212	3481281	3493588	-
HMEL013207g2	Hmel212	3494456	3497010	-
HMEL013206g1	Hmel212	3498086	3521986	+
HMEL013205g1	Hmel212	3530758	3537430	-
HMEL013204g1	Hmel212	3539878	3540602	-
HMEL013203g1	Hmel212	3541663	3545661	-
HMEL013203g2	Hmel212	3547509	3557986	-
HMEL013202g1	Hmel212	3559701	3564808	-
HMEL013201g1	Hmel212	3567570	3574924	+
HMEL013201g2	Hmel212	3579239	3579583	-
HMEL013201g3	Hmel212	3582389	3607406	+
HMEL013200g1	Hmel212	3608967	3610273	-
HMEL013199g1	Hmel212	3621442	3642363	+
HMEL031390g1	Hmel212	3630552	3630872	+
HMEL013198g1	Hmel212	3642917	3645253	-
HMEL013197g1	Hmel212	3645635	3646899	+
HMEL013196g1	Hmel212	3651062	3652750	-
HMEL013195g1	Hmel212	3655959	3660933	-
HMEL013194g1	Hmel212	3661734	3674252	+
HMEL013193g1	Hmel212	3675227	3676312	+
HMEL013192g1	Hmel212	3679219	3679872	-
HMEL013191g1	Hmel212	3685553	3694438	-
HMEL031391g1	Hmel212	3732335	3735942	+
HMEL013189g1	Hmel212	3736691	3738664	-
HMEL013188g1	Hmel212	3739404	3746116	+
HMEL008851g1	Hmel212	3756722	3761711	+
HMEL008850g1	Hmel212	3765272	3766657	-
HMEL008722g1	Hmel212	3770588	3779064	-
HMEL008722g2	Hmel212	3781044	3785190	+
HMEL008722g3	Hmel212	3788613	3789444	+
HMEL031392g1	Hmel212	3791893	3792720	+
HMEL031393g1	Hmel212	3796262	3799827	+
HMEL008722g4	Hmel212	3801157	3801468	+
HMEL008722g5	Hmel212	3801832	3802299	+
HMEL008722g6	Hmel212	3805291	3813744	-
HMEL008726g1	Hmel212	3837568	3868709	+
HMEL008727g1	Hmel212	3869671	3881371	-
HMEL031394g1	Hmel212	3884977	3894252	-
HMEL008730g1	Hmel212	3894740	3897534	+
HMEL008731g1	Hmel212	3898197	3901134	-
HMEL008732g1	Hmel212	3901707	3903595	+
HMEL031395g1	Hmel212	3906482	3906832	-
HMEL031396g1	Hmel212	3907091	3907486	-
HMEL031397g1	Hmel212	3907712	3909287	-
HMEL031398g1	Hmel212	3909670	3910167	-
HMEL008733g1	Hmel212	3910191	3917972	-
HMEL008733g2	Hmel212	3921165	3921813	-
HMEL008734g1	Hmel212	3925889	3927253	-
HMEL008735g1	Hmel212	3929085	3939999	+
HMEL008736g1	Hmel212	3943805	3955468	-
HMEL008737g1	Hmel212	3956340	3970182	+
HMEL008738g1	Hmel212	3973624	3980714	-
HMEL031399g1	Hmel212	3981035	3982172	+
HMEL008740g1	Hmel212	3985931	3986517	+
HMEL008741g1	Hmel212	3986888	3988497	-
HMEL008743g1	Hmel212	4014028	4027085	+
HMEL016579g1	Hmel212	4030920	4046003	+
HMEL016578g1	Hmel212	4052574	4069245	-
HMEL031400g1	Hmel212	4072058	4079362	+
HMEL016574g1	Hmel212	4080720	4083320	-
HMEL016574g2	Hmel212	4083807	4085326	-
HMEL016573g1	Hmel212	4085824	4086081	+
HMEL016572g1	Hmel212	4086680	4088038	-
HMEL016571g1	Hmel212	4096437	4106293	+
HMEL031401g1	Hmel212	4109126	4110570	-
HMEL016570g1	Hmel212	4111025	4111501	-
HMEL016570g2	Hmel212	4112358	4114652	-
HMEL016570g3	Hmel212	4114992	4118218	-
HMEL016570g4	Hmel212	4118312	4118794	-
HMEL031402g1	Hmel212	4132968	4133417	-
HMEL016568g1	Hmel212	4162888	4163912	+
HMEL016567g1	Hmel212	4219086	4233122	+
HMEL016567g2	Hmel212	4237866	4240570	+
HMEL031403g1	Hmel212	4246678	4269128	-
HMEL031404g1	Hmel212	4272441	4280725	-
HMEL031405g1	Hmel212	4281240	4289924	+
HMEL016561g1	Hmel212	4293421	4313599	-
HMEL031406g1	Hmel212	4315649	4321111	-
HMEL031407g1	Hmel212	4321975	4342710	+
HMEL031408g1	Hmel212	4343030	4344238	-
HMEL016555g1	Hmel212	4345694	4359505	+
HMEL016554g1	Hmel212	4362632	4367122	-
HMEL016552g1	Hmel212	4391554	4404406	+
HMEL016551g1	Hmel212	4407772	4408432	-
HMEL016549g1	Hmel212	4412709	4424403	-
HMEL016548g1	Hmel212	4428655	4430121	-
HMEL016548g2	Hmel212	4430648	4431787	+
HMEL016547g1	Hmel212	4435660	4443370	-
HMEL016547g2	Hmel212	4444153	4447633	-
HMEL016546g1	Hmel212	4448801	4449605	-
HMEL016544g1	Hmel212	4472700	4476283	+
HMEL016544g2	Hmel212	4494681	4503757	+
HMEL016542g1	Hmel212	4526568	4545542	+
HMEL016541g1	Hmel212	4548731	4551440	-
HMEL005551g1	Hmel212	4556875	4558738	-
HMEL005550g1	Hmel212	4559386	4561154	+
HMEL005549g1	Hmel212	4562258	4563399	+
HMEL005548g1	Hmel212	4564377	4571125	+
HMEL005544g1	Hmel212	4574145	4579925	+
HMEL005543g1	Hmel212	4584648	4585433	-
HMEL005543g2	Hmel212	4585976	4588420	-
HMEL005542g1	Hmel212	4589185	4590763	+
HMEL005541g1	Hmel212	4592073	4596446	+
HMEL005537g1	Hmel212	4598191	4606458	+
HMEL005536g1	Hmel212	4607884	4620330	+
HMEL005535g1	Hmel212	4622730	4636388	-
HMEL005534g1	Hmel212	4638167	4657479	-
HMEL031409g1	Hmel212	4662346	4668044	+
HMEL009621g1	Hmel212	4669598	4674510	+
HMEL009622g1	Hmel212	4675325	4677086	-
HMEL009623g1	Hmel212	4677576	4680055	+
HMEL009625g1	Hmel212	4681518	4693438	-
HMEL031410g1	Hmel212	4700067	4700345	+
HMEL031411g1	Hmel212	4701013	4701330	-
HMEL031412g1	Hmel212	4701529	4702778	-
HMEL031413g1	Hmel212	4712105	4712758	-
HMEL031414g1	Hmel212	4713632	4714174	-
HMEL031415g1	Hmel212	4714206	4714640	-
HMEL009627g1	Hmel212	4715366	4716091	-
HMEL009627g2	Hmel212	4716459	4719630	-
HMEL031416g1	Hmel212	4721017	4721340	-
HMEL031417g1	Hmel212	4722822	4723439	-
HMEL031418g1	Hmel212	4723819	4724751	+
HMEL031419g1	Hmel212	4725529	4727894	+
HMEL031420g1	Hmel212	4728949	4729272	-
HMEL031421g1	Hmel212	4729318	4730367	-
HMEL031422g1	Hmel212	4732036	4732398	-
HMEL009628g1	Hmel212	4732654	4733070	-
HMEL031423g1	Hmel212	4733294	4733750	-
HMEL009629g1	Hmel212	4739713	4741581	+
HMEL031424g1	Hmel212	4743485	4743787	+
HMEL031425g1	Hmel212	4744943	4745287	+
HMEL031426g1	Hmel212	4746516	4748810	+
HMEL031427g1	Hmel212	4751005	4751771	+
HMEL031428g1	Hmel212	4754509	4755513	+
HMEL031429g1	Hmel212	4757081	4757440	+
HMEL031430g1	Hmel212	4757786	4760931	+
HMEL010727g1	Hmel212	4761037	4761468	+
HMEL010728g1	Hmel212	4761699	4762517	+
HMEL031431g1	Hmel212	4764295	4765305	+
HMEL031432g1	Hmel212	4765748	4766155	+
HMEL031433g1	Hmel212	4767495	4768492	+
HMEL002750g1	Hmel212	4772139	4784092	+
HMEL002749g1	Hmel212	4792463	4799785	-
HMEL002748g1	Hmel212	4802085	4802834	-
HMEL002748g2	Hmel212	4803342	4804074	+
HMEL002747g1	Hmel212	4807484	4813548	-
HMEL002747g2	Hmel212	4813972	4814755	-
HMEL002747g3	Hmel212	4814765	4817093	-
HMEL031434g1	Hmel212	4822564	4834234	-
HMEL031435g1	Hmel212	4828180	4831579	+
HMEL012737g1	Hmel212	4865729	4879294	-
HMEL012737g2	Hmel212	4883681	4900150	-
HMEL031436g1	Hmel212	4926157	4926635	+
HMEL031437g1	Hmel212	4935266	4935574	-
HMEL031438g1	Hmel212	4944378	4944975	+
HMEL012749g1	Hmel212	5024173	5035354	-
HMEL012750g1	Hmel212	5048244	5054104	-
HMEL012751g1	Hmel212	5054478	5059961	+
HMEL031439g1	Hmel212	5060820	5070808	-
HMEL012753g1	Hmel212	5071572	5077568	+
HMEL012754g1	Hmel212	5080514	5082112	-
HMEL031440g1	Hmel212	5082888	5094983	+
HMEL014468g1	Hmel212	5097974	5101322	+
HMEL014468g2	Hmel212	5103497	5108549	+
HMEL014470g1	Hmel212	5112685	5126538	+
HMEL031441g1	Hmel212	5132261	5138702	+
HMEL014472g1	Hmel212	5140145	5143300	-
HMEL014473g1	Hmel212	5147940	5150729	+
HMEL014474g1	Hmel212	5152779	5157832	-
HMEL031442g1	Hmel212	5162458	5163080	-
HMEL014479g1	Hmel212	5189938	5210876	+
HMEL014479g2	Hmel212	5214186	5235091	+
HMEL014482g1	Hmel212	5245316	5250518	+
HMEL031443g1	Hmel212	5254518	5263707	-
HMEL014483g1	Hmel212	5266809	5273520	-
HMEL014483g2	Hmel212	5278085	5287121	-
HMEL014485g1	Hmel212	5295196	5299346	-
HMEL014486g1	Hmel212	5302090	5306338	-
HMEL014487g1	Hmel212	5307949	5309663	+
HMEL014488g1	Hmel212	5317227	5325590	+
HMEL031444g1	Hmel212	5325662	5326808	-
HMEL014489g1	Hmel212	5335680	5339125	+
HMEL014489g2	Hmel212	5342442	5344136	+
HMEL014490g1	Hmel212	5350815	5366148	-
HMEL014491g1	Hmel212	5367428	5368288	-
HMEL014492g1	Hmel212	5390938	5398216	+
HMEL014493g1	Hmel212	5441671	5456481	-
HMEL014493g2	Hmel212	5456505	5485756	-
HMEL014495g1	Hmel212	5554980	5555682	+
HMEL031445g1	Hmel212	5602636	5612732	-
HMEL014497g1	Hmel212	5617531	5621594	+
HMEL014498g1	Hmel212	5623073	5633296	-
HMEL014499g1	Hmel212	5636055	5638526	+
HMEL014500g1	Hmel212	5639199	5642434	-
HMEL014501g1	Hmel212	5643006	5643728	-
HMEL014502g1	Hmel212	5662221	5668072	+
HMEL031446g1	Hmel212	5668793	5670184	-
HMEL031447g1	Hmel212	5673107	5686607	-
HMEL014505g1	Hmel212	5687624	5710481	-
HMEL014506g1	Hmel212	5721436	5729791	-
HMEL014508g1	Hmel212	5734421	5735766	-
HMEL031448g1	Hmel212	5737610	5738449	+
HMEL014509g1	Hmel212	5739430	5745016	-
HMEL031449g1	Hmel212	5750937	5751323	-
HMEL031450g1	Hmel212	5754082	5756192	+
HMEL014510g1	Hmel212	5756914	5758681	-
HMEL031451g1	Hmel212	5761256	5790629	+
HMEL031452g1	Hmel212	5790707	5832592	+
HMEL031453g1	Hmel212	5857795	5897528	+
HMEL031454g1	Hmel212	5863045	5863440	-
HMEL016360g1	Hmel212	5899741	5904731	-
HMEL031455g1	Hmel212	5905532	5905852	+
HMEL016361g1	Hmel212	5907028	5913215	+
HMEL016362g1	Hmel212	5914779	5918906	-
HMEL016363g1	Hmel212	5919493	5926057	+
HMEL031456g1	Hmel212	5929443	5954858	-
HMEL031457g1	Hmel212	5955966	5956295	+
HMEL016367g1	Hmel212	5969715	5970869	+
HMEL031458g1	Hmel212	5972538	5978096	-
HMEL031459g1	Hmel212	5987051	5994926	-
HMEL016373g1	Hmel212	6022820	6025350	-
HMEL016373g2	Hmel212	6026173	6027729	-
HMEL016373g3	Hmel212	6027970	6028482	+
HMEL016374g1	Hmel212	6033601	6043193	-
HMEL016375g1	Hmel212	6066982	6070470	+
HMEL016376g1	Hmel212	6071172	6072802	-
HMEL016377g1	Hmel212	6074501	6075601	-
HMEL031460g1	Hmel212	6076502	6077615	-
HMEL031461g1	Hmel212	6079710	6080198	+
HMEL031462g1	Hmel212	6099055	6099792	-
HMEL016380g1	Hmel212	6112076	6131143	+
HMEL031463g1	Hmel212	6137308	6137904	+
HMEL016381g1	Hmel212	6141848	6143207	+
HMEL016382g1	Hmel212	6143591	6148736	-
HMEL016384g1	Hmel212	6153969	6162136	+
HMEL031464g1	Hmel212	6169151	6179888	+
HMEL016386g1	Hmel212	6183498	6204462	-
HMEL031465g1	Hmel212	6209869	6210347	+
HMEL016387g1	Hmel212	6255478	6258170	+
HMEL016388g1	Hmel212	6260000	6261522	+
HMEL016388g2	Hmel212	6261988	6263183	+
HMEL016388g3	Hmel212	6266846	6268503	+
HMEL016389g1	Hmel212	6270018	6271706	-
HMEL016390g1	Hmel212	6272248	6274827	+
HMEL016391g1	Hmel212	6278511	6279109	-
HMEL016392g1	Hmel212	6280440	6281153	+
HMEL031466g1	Hmel212	6281278	6282716	+
HMEL016393g1	Hmel212	6286782	6291469	+
HMEL031467g1	Hmel212	6294197	6297225	+
HMEL031468g1	Hmel212	6298101	6303257	+
HMEL016394g1	Hmel212	6303678	6309243	-
HMEL016395g1	Hmel212	6309961	6314171	+
HMEL016395g2	Hmel212	6314212	6316230	+
HMEL016396g1	Hmel212	6334639	6343325	+
HMEL016397g1	Hmel212	6348917	6373996	-
HMEL016399g1	Hmel212	6390872	6392125	-
HMEL031469g1	Hmel212	6400509	6401309	+
HMEL016400g1	Hmel212	6415063	6417099	-
HMEL016400g2	Hmel212	6429697	6433444	+
HMEL016400g3	Hmel212	6436520	6437862	-
HMEL005763g1	Hmel212	6451956	6452756	-
HMEL005761g1	Hmel212	6482053	6488899	-
HMEL005761g2	Hmel212	6497634	6509819	-
HMEL005760g1	Hmel212	6510723	6512864	+
HMEL005760g2	Hmel212	6513309	6517551	+
HMEL005758g1	Hmel212	6520804	6559057	-
HMEL005758g2	Hmel212	6559277	6563135	-
HMEL031470g1	Hmel212	6567453	6573269	-
HMEL008586g1	Hmel212	6579328	6583132	+
HMEL008585g1	Hmel212	6584374	6588077	-
HMEL008584g1	Hmel212	6589086	6589655	+
HMEL008583g1	Hmel212	6593537	6602731	+
HMEL008582g1	Hmel212	6603487	6612878	-
HMEL031471g1	Hmel212	6637791	6638399	-
HMEL031472g1	Hmel212	6653153	6656267	-
HMEL031473g1	Hmel212	6681489	6683023	-
HMEL031474g1	Hmel212	6683414	6684265	-
HMEL031475g1	Hmel212	6688832	6689173	+
HMEL031476g1	Hmel212	6697387	6698650	+
HMEL031477g1	Hmel212	6709101	6709565	-
HMEL031478g1	Hmel212	6713259	6713723	+
HMEL008578g1	Hmel212	6718064	6718997	-
HMEL008578g2	Hmel212	6720780	6750778	-
HMEL031479g1	Hmel212	6752048	6758833	+
HMEL031480g1	Hmel212	6759309	6761780	+
HMEL031481g1	Hmel212	6767660	6772513	+
HMEL005528g1	Hmel212	6780059	6780382	-
HMEL031482g1	Hmel212	6783547	6784008	+
HMEL031483g1	Hmel212	6785996	6786451	-
HMEL031484g1	Hmel212	6789650	6790108	+
HMEL015910g1	Hmel212	6792705	6793382	+
HMEL015909g1	Hmel212	6797473	6797911	-
HMEL031485g1	Hmel212	6799434	6799859	+
HMEL031486g1	Hmel212	6814296	6815446	+
HMEL015908g1	Hmel212	6818406	6834413	+
HMEL031487g1	Hmel212	6836044	6836910	-
HMEL031488g1	Hmel212	6839234	6840763	-
HMEL031489g1	Hmel212	6842215	6843099	-
HMEL031490g1	Hmel212	6845717	6846577	-
HMEL015907g1	Hmel212	6848091	6859287	-
HMEL015905g1	Hmel212	6866003	6881548	-
HMEL015904g1	Hmel212	6886246	6890893	-
HMEL015904g2	Hmel212	6896192	6901560	-
HMEL015904g3	Hmel212	6903344	6903721	-
HMEL015904g4	Hmel212	6903753	6912073	-
HMEL031491g1	Hmel212	6917537	6918498	+
HMEL015903g1	Hmel212	6918756	6930334	-
HMEL031492g1	Hmel212	6931126	6931662	-
HMEL015902g1	Hmel212	6938565	6946970	-
HMEL031493g1	Hmel212	6948686	6953613	-
HMEL031494g1	Hmel212	7016780	7019063	+
HMEL031495g1	Hmel212	7022036	7023858	+
HMEL031496g1	Hmel212	7053235	7056378	-
HMEL004941g1	Hmel212	7094205	7112918	+
HMEL031497g1	Hmel212	7137670	7165206	+
HMEL004745g1	Hmel212	7177769	7179922	+
HMEL004744g1	Hmel212	7182778	7190420	-
HMEL004744g2	Hmel212	7190430	7190915	-
HMEL004743g1	Hmel212	7193358	7200500	+
HMEL004742g1	Hmel212	7203719	7222727	-
HMEL004741g1	Hmel212	7224327	7234624	+
HMEL031498g1	Hmel212	7234997	7242136	-
HMEL018011g1	Hmel212	7270490	7286161	+
HMEL018012g1	Hmel212	7289544	7290773	+
HMEL031499g1	Hmel212	7298022	7298777	-
HMEL031500g1	Hmel212	7299239	7301906	+
HMEL031501g1	Hmel212	7303118	7304359	+
HMEL031502g1	Hmel212	7305808	7307058	+
HMEL031503g1	Hmel212	7307961	7309202	+
HMEL031504g1	Hmel212	7310549	7311388	+
HMEL031505g1	Hmel212	7313499	7314703	+
HMEL031506g1	Hmel212	7315296	7316471	+
HMEL031507g1	Hmel212	7318109	7319296	+
HMEL018014g1	Hmel212	7319709	7328894	-
HMEL018015g1	Hmel212	7331777	7332946	-
HMEL018016g1	Hmel212	7335810	7338270	-
HMEL018017g1	Hmel212	7345257	7376643	-
HMEL018018g1	Hmel212	7377418	7381869	+
HMEL022656g1	Hmel212	7389522	7395651	+
HMEL017137g1	Hmel212	7398819	7410358	-
HMEL017137g2	Hmel212	7410543	7411109	+
HMEL022579g1	Hmel212	7413615	7422171	+
HMEL017135g1	Hmel212	7422651	7430259	-
HMEL031508g1	Hmel212	7440159	7446366	-
HMEL017134g1	Hmel212	7447304	7452987	+
HMEL017133g1	Hmel212	7456989	7459152	-
HMEL017132g1	Hmel212	7460041	7462990	-
HMEL017132g2	Hmel212	7465039	7479933	-
HMEL017131	Hmel212	7486630	7490392	+
HMEL017130	Hmel212	7496637	7501484	+
HMEL017129	Hmel212	7502097	7507355	+
HMEL017128g1	Hmel212	7512095	7517549	+
HMEL017127g1	Hmel212	7520147	7539341	-
HMEL031509g1	Hmel212	7544242	7553823	-
HMEL031510g1	Hmel212	7553986	7555501	-
HMEL017126g1	Hmel212	7555797	7560860	-
HMEL017125g1	Hmel212	7565404	7571556	-
HMEL017125g2	Hmel212	7578421	7578687	-
HMEL017124g1	Hmel212	7585956	7589065	+
HMEL017123g1	Hmel212	7590637	7594425	+
HMEL031511g1	Hmel212	7649426	7651529	-
HMEL031512g1	Hmel212	7653279	7653665	-
HMEL017122g1	Hmel212	7667940	7675432	-
HMEL031513g1	Hmel212	7676048	7677929	+
HMEL031514g1	Hmel212	7679648	7691993	-
HMEL017120g1	Hmel212	7695372	7696135	-
HMEL017120g2	Hmel212	7696164	7700388	+
HMEL017120g3	Hmel212	7700529	7707370	-
HMEL017119g1	Hmel212	7709371	7710651	+
HMEL017118g1	Hmel212	7718096	7723528	-
HMEL017117g1	Hmel212	7724363	7729008	+
HMEL017115g1	Hmel212	7808141	7815017	+
HMEL008235g1	Hmel212	7883426	7928351	+
HMEL008234g1	Hmel212	7936226	7938167	-
HMEL010272g1	Hmel212	8042667	8055914	+
HMEL031515g1	Hmel212	8101357	8101650	-
HMEL010269g1	Hmel212	8144016	8144312	-
HMEL010268g1	Hmel212	8144706	8145002	+
HMEL031516g1	Hmel212	8149504	8152962	+
HMEL010266g1	Hmel212	8157077	8157373	-
HMEL010265g1	Hmel212	8158087	8158383	+
HMEL020141g1	Hmel212	8170770	8171908	+
HMEL020142g1	Hmel212	8173647	8175236	-
HMEL031517g1	Hmel212	8195302	8195622	+
HMEL031518g1	Hmel212	8195786	8196891	+
HMEL012622g1	Hmel212	8235107	8243532	-
HMEL012621g1	Hmel212	8244300	8251999	+
HMEL012619g1	Hmel212	8258706	8264446	-
HMEL012618g1	Hmel212	8267911	8272788	+
HMEL012617g1	Hmel212	8281139	8287758	-
HMEL012617g2	Hmel212	8287813	8294834	+
HMEL012616g1	Hmel212	8294866	8296849	+
HMEL012615g1	Hmel212	8364660	8364962	-
HMEL012614g1	Hmel212	8368219	8368521	-
HMEL012613g1	Hmel212	8371308	8371601	-
HMEL012612g1	Hmel212	8372095	8372397	+
HMEL012610g1	Hmel212	8375953	8376228	+
HMEL012609g1	Hmel212	8378793	8379089	+
HMEL012608g1	Hmel212	8381063	8381359	-
HMEL031519g1	Hmel212	8381734	8383095	+
HMEL012607g1	Hmel212	8384606	8384908	-
HMEL031520g1	Hmel212	8412449	8432732	+
HMEL031521g1	Hmel212	8438835	8440710	-
HMEL012603g1	Hmel212	8445599	8446405	-
HMEL012602g1	Hmel212	8447184	8452314	+
HMEL012601g1	Hmel212	8454174	8469166	-
HMEL012600g1	Hmel212	8489704	8497387	-
HMEL012599g1	Hmel212	8510206	8515854	+
HMEL031522g1	Hmel212	8517793	8518185	-
HMEL031523g1	Hmel212	8518233	8536452	-
HMEL012596g1	Hmel212	8537505	8539304	-
HMEL012595g1	Hmel212	8539789	8541051	+
HMEL012593g1	Hmel212	8542904	8551018	-
HMEL012592g1	Hmel212	8552093	8556148	+
HMEL012591g1	Hmel212	8561690	8562130	-
HMEL012591g2	Hmel212	8565321	8566874	+
HMEL012589g1	Hmel212	8641975	8649979	-
HMEL012588g1	Hmel212	8650999	8653116	+
HMEL012587	Hmel212	8655350	8658456	-
HMEL031524g1	Hmel212	8661067	8661294	+
HMEL031525g1	Hmel212	8662522	8665243	-
HMEL004608g1	Hmel212	8666706	8673330	-
HMEL004608g2	Hmel212	8677838	8688886	-
HMEL031526g1	Hmel212	8751527	8762885	+
HMEL031527g1	Hmel212	8772491	8773681	-
HMEL002712g1	Hmel212	8791243	8799563	+
HMEL002713g1	Hmel212	8804276	8810310	-
HMEL002714g1	Hmel212	8811367	8821661	+
HMEL002715g1	Hmel212	8823707	8828711	-
HMEL002717g1	Hmel212	8833252	8836712	-
HMEL002718g1	Hmel212	8842575	8854683	-
HMEL031528g1	Hmel212	8866521	8867145	-
HMEL031529g1	Hmel212	8868843	8869172	+
HMEL031530g1	Hmel212	8869637	8870211	-
HMEL002719g1	Hmel212	8899354	8901108	-
HMEL002720g1	Hmel212	8907638	8908324	-
HMEL002721g1	Hmel212	8908857	8917745	-
HMEL002722g1	Hmel212	8935710	8936907	-
HMEL002724g1	Hmel212	8971108	8982054	-
HMEL031531g1	Hmel212	8984692	8985342	-
HMEL002725g1	Hmel212	8993692	9001784	-
HMEL002726g1	Hmel212	9006269	9024626	-
HMEL002726g2	Hmel212	9038316	9047122	-
HMEL002726g3	Hmel212	9048881	9049572	+
HMEL031532g1	Hmel212	9080751	9081071	+
HMEL031533g1	Hmel212	9096014	9096859	+
HMEL031534g1	Hmel212	9099431	9099772	+
HMEL031535g1	Hmel212	9118238	9119442	-
HMEL031536g1	Hmel212	9190947	9191551	-
HMEL031537g1	Hmel212	9212529	9216133	-
HMEL002589g1	Hmel212	9218149	9221774	-
HMEL031538g1	Hmel212	9223398	9227696	+
HMEL002590g1	Hmel212	9234607	9235425	-
HMEL002590g2	Hmel212	9238402	9239412	-
HMEL031539g1	Hmel212	9247482	9247859	+
