evm.TU.Herato1005.3	Herato1005	35509	51202	-
evm.TU.Herato1005.4	Herato1005	51810	54609	-
evm.TU.Herato1005.5	Herato1005	56964	60030	+
evm.TU.Herato1005.6	Herato1005	61580	68290	+
evm.TU.Herato1005.7	Herato1005	68599	79616	-
evm.TU.Herato1005.8	Herato1005	84267	95868	+
evm.TU.Herato1005.10	Herato1005	94156	105530	-
evm.TU.Herato1005.9	Herato1005	99166	103452	+
evm.TU.Herato1005.11	Herato1005	107860	114802	+
evm.TU.Herato1005.12	Herato1005	115042	129708	+
evm.TU.Herato1005.13	Herato1005	135133	148520	-
evm.TU.Herato1005.14	Herato1005	152664	166865	+
evm.TU.Herato1005.15	Herato1005	166971	189602	-
evm.TU.Herato1005.16	Herato1005	190228	193665	+
evm.TU.Herato1005.17	Herato1005	197593	202313	-
evm.TU.Herato1005.18	Herato1005	202964	207530	-
evm.TU.Herato1005.19	Herato1005	208935	219523	-
evm.TU.Herato1005.20	Herato1005	224598	226986	-
evm.TU.Herato1005.21	Herato1005	239385	242717	+
evm.TU.Herato1005.22	Herato1005	248662	298186	-
evm.TU.Herato1005.23	Herato1005	290503	291207	+
evm.TU.Herato1005.24	Herato1005	308348	313260	+
evm.TU.Herato1005.25	Herato1005	313403	316942	-
evm.TU.Herato1005.26	Herato1005	318362	320889	+
evm.TU.Herato1005.27	Herato1005	326104	328395	-
evm.TU.Herato1005.28	Herato1005	328971	330024	+
evm.TU.Herato1005.29	Herato1005	333631	334863	-
evm.TU.Herato1005.30	Herato1005	336644	350445	+
evm.TU.Herato1005.31	Herato1005	407407	417394	-
evm.TU.Herato1005.32	Herato1005	448765	474247	-
evm.TU.Herato1005.33	Herato1005	476044	499016	-
evm.TU.Herato1005.34	Herato1005	537778	540379	-
evm.TU.Herato1005.35	Herato1005	559977	561790	-
evm.TU.Herato1005.36	Herato1005	570699	571748	-
evm.TU.Herato1005.37	Herato1005	626762	631334	-
evm.TU.Herato1005.38	Herato1005	642213	647197	-
evm.TU.Herato1005.39	Herato1005	652436	686422	+
evm.TU.Herato1005.40	Herato1005	688341	689728	-
evm.TU.Herato1005.41	Herato1005	692863	695440	+
evm.TU.Herato1005.42	Herato1005	695331	708448	-
evm.TU.Herato1005.43	Herato1005	709153	716479	+
evm.TU.Herato1005.44	Herato1005	718072	718926	-
evm.TU.Herato1005.45	Herato1005	719354	728797	+
evm.TU.Herato1005.46	Herato1005	736482	744689	-
evm.TU.Herato1005.47	Herato1005	746983	752893	+
evm.TU.Herato1005.48	Herato1005	765112	776090	+
evm.TU.Herato1005.49	Herato1005	781521	782008	+
evm.TU.Herato1005.50	Herato1005	782298	787135	-
evm.TU.Herato1005.51	Herato1005	789260	792834	+
evm.TU.Herato1005.52	Herato1005	798923	816811	+
evm.TU.Herato1005.53	Herato1005	817874	820552	+
evm.TU.Herato1005.54	Herato1005	823245	829462	+
evm.TU.Herato1005.55	Herato1005	830559	868374	+
evm.TU.Herato1005.56	Herato1005	869585	900890	-
novel_gene_112	Herato1005	872655	874259	+
novel_gene_114	Herato1005	873592	874259	+
novel_gene_115	Herato1005	900748	901185	+
evm.TU.Herato1005.57	Herato1005	905130	921903	-
evm.TU.Herato1005.58	Herato1005	929508	931676	-
evm.TU.Herato1005.59	Herato1005	935019	964356	+
evm.TU.Herato1005.60	Herato1005	965388	975103	-
evm.TU.Herato1005.61	Herato1005	987693	1007824	+
evm.TU.Herato1005.62	Herato1005	1012381	1019057	+
evm.TU.Herato1005.63	Herato1005	1020157	1026908	+
evm.TU.Herato1005.64	Herato1005	1029032	1030076	-
evm.TU.Herato1005.65	Herato1005	1029719	1035889	+
evm.TU.Herato1005.66	Herato1005	1040756	1050781	-
evm.TU.Herato1005.67	Herato1005	1053962	1056775	+
evm.TU.Herato1005.68	Herato1005	1060476	1067647	+
evm.TU.Herato1005.69	Herato1005	1067488	1089208	-
evm.TU.Herato1005.70	Herato1005	1100113	1104604	+
evm.TU.Herato1005.71	Herato1005	1106449	1123892	-
evm.TU.Herato1005.72	Herato1005	1124867	1127387	+
evm.TU.Herato1005.73	Herato1005	1127933	1137258	-
evm.TU.Herato1005.74	Herato1005	1138279	1183225	+
evm.TU.Herato1005.75	Herato1005	1183446	1200818	-
evm.TU.Herato1005.76	Herato1005	1254506	1295151	-
novel_gene_116	Herato1005	1259036	1260431	+
evm.TU.Herato1005.77	Herato1005	1334545	1336894	+
evm.TU.Herato1005.78	Herato1005	1377055	1382177	-
evm.TU.Herato1005.79	Herato1005	1385130	1385906	+
evm.TU.Herato1005.80	Herato1005	1498631	1597001	-
evm.TU.Herato1005.221	Herato1005	1606581	1611579	+
evm.TU.Herato1005.81	Herato1005	1629894	1653941	+
novel_gene_117	Herato1005	1651731	1652664	+
evm.TU.Herato1005.82	Herato1005	1659083	1669538	-
evm.TU.Herato1005.83	Herato1005	1678592	1700036	+
evm.TU.Herato1005.84	Herato1005	1700161	1711286	-
evm.TU.Herato1005.85	Herato1005	1718044	1738309	-
evm.TU.Herato1005.86	Herato1005	1737091	1740395	+
evm.TU.Herato1005.87	Herato1005	1745134	1783803	-
evm.TU.Herato1005.88	Herato1005	1799384	1906575	+
evm.TU.Herato1005.89	Herato1005	1908740	1910328	-
evm.TU.Herato1005.90	Herato1005	1912565	1913626	-
evm.TU.Herato1005.91	Herato1005	1914319	1922521	-
evm.TU.Herato1005.92	Herato1005	1923111	1924101	-
evm.TU.Herato1005.93	Herato1005	1924150	1937810	+
evm.TU.Herato1005.94	Herato1005	1938909	1939649	-
evm.TU.Herato1005.95	Herato1005	1939683	1940846	-
evm.TU.Herato1005.96	Herato1005	1941259	1947016	+
evm.TU.Herato1005.97	Herato1005	1947714	1955438	-
evm.TU.Herato1005.98	Herato1005	1958639	1978902	+
evm.TU.Herato1005.99	Herato1005	1979675	1992512	-
evm.TU.Herato1005.100	Herato1005	1992138	2009745	+
evm.TU.Herato1005.101	Herato1005	2010290	2013803	-
evm.TU.Herato1005.102	Herato1005	2014459	2022859	+
evm.TU.Herato1005.103	Herato1005	2028025	2031098	-
evm.TU.Herato1005.104	Herato1005	2095777	2100045	-
evm.TU.Herato1005.105	Herato1005	2103424	2127770	+
evm.TU.Herato1005.106	Herato1005	2136017	2138502	-
evm.TU.Herato1005.107	Herato1005	2142746	2161061	+
evm.TU.Herato1005.108	Herato1005	2163009	2176182	-
evm.TU.Herato1005.109	Herato1005	2179215	2180546	+
evm.TU.Herato1005.110	Herato1005	2181730	2184897	-
evm.TU.Herato1005.111	Herato1005	2185072	2186172	-
evm.TU.Herato1005.112	Herato1005	2187162	2194441	+
evm.TU.Herato1005.113	Herato1005	2194512	2197780	+
evm.TU.Herato1005.114	Herato1005	2268341	2313149	-
evm.TU.Herato1005.115	Herato1005	2326538	2343157	+
evm.TU.Herato1005.116	Herato1005	2345287	2377378	-
evm.TU.Herato1005.117	Herato1005	2395472	2404595	+
evm.TU.Herato1005.118	Herato1005	2409124	2416866	-
evm.TU.Herato1005.119	Herato1005	2419474	2423136	-
evm.TU.Herato1005.120	Herato1005	2426799	2442992	+
evm.TU.Herato1005.121	Herato1005	2443808	2448299	+
evm.TU.Herato1005.122	Herato1005	2453312	2465302	+
evm.TU.Herato1005.123	Herato1005	2475557	2481904	-
evm.TU.Herato1005.124	Herato1005	2484042	2503164	-
evm.TU.Herato1005.125	Herato1005	2497502	2534506	+
evm.TU.Herato1005.126	Herato1005	2537698	2539991	-
evm.TU.Herato1005.127	Herato1005	2540790	2547141	+
evm.TU.Herato1005.128	Herato1005	2552506	2571209	+
evm.TU.Herato1005.129	Herato1005	2576233	2650388	-
evm.TU.Herato1005.222	Herato1005	2639853	2640519	-
evm.TU.Herato1005.130	Herato1005	2649787	2650444	+
evm.TU.Herato1005.131	Herato1005	2651409	2664873	+
evm.TU.Herato1005.132	Herato1005	2667415	2671488	+
evm.TU.Herato1005.133	Herato1005	2681365	2691664	-
evm.TU.Herato1005.134	Herato1005	2691692	2711460	-
evm.TU.Herato1005.135	Herato1005	2712845	2722623	+
evm.TU.Herato1005.136	Herato1005	2724997	2725551	+
evm.TU.Herato1005.137	Herato1005	2727362	2742658	-
evm.TU.Herato1005.138	Herato1005	2745350	2748018	+
evm.TU.Herato1005.139	Herato1005	2751565	2752977	+
evm.TU.Herato1005.140	Herato1005	2757874	2760789	+
evm.TU.Herato1005.141	Herato1005	2765043	2771280	-
evm.TU.Herato1005.142	Herato1005	2776105	2782314	-
evm.TU.Herato1005.143	Herato1005	2786784	2793054	-
evm.TU.Herato1005.144	Herato1005	2795326	2800547	-
evm.TU.Herato1005.145	Herato1005	2801481	2803679	+
evm.TU.Herato1005.146	Herato1005	2803211	2805577	-
evm.TU.Herato1005.147	Herato1005	2807287	2809257	+
evm.TU.Herato1005.148	Herato1005	2809101	2819714	-
evm.TU.Herato1005.149	Herato1005	2825811	2873324	-
evm.TU.Herato1005.150	Herato1005	2874922	2886621	+
evm.TU.Herato1005.151	Herato1005	2888652	2891174	+
evm.TU.Herato1005.152	Herato1005	2898076	2981028	+
evm.TU.Herato1005.223	Herato1005	2931364	2935746	+
evm.TU.Herato1005.153	Herato1005	3027509	3047768	-
evm.TU.Herato1005.154	Herato1005	3049899	3054537	-
evm.TU.Herato1005.155	Herato1005	3055199	3062686	+
evm.TU.Herato1005.156	Herato1005	3064810	3078517	-
evm.TU.Herato1005.157	Herato1005	3092197	3101576	+
evm.TU.Herato1005.158	Herato1005	3103342	3105810	+
evm.TU.Herato1005.159	Herato1005	3105918	3114622	+
evm.TU.Herato1005.160	Herato1005	3135289	3163416	-
evm.TU.Herato1005.224	Herato1005	3147894	3153742	+
evm.TU.Herato1005.225	Herato1005	3158075	3162198	+
evm.TU.Herato1005.161	Herato1005	3165428	3173335	-
evm.TU.Herato1005.162	Herato1005	3197586	3200237	+
evm.TU.Herato1005.163	Herato1005	3204515	3207790	+
evm.TU.Herato1005.164	Herato1005	3244418	3244963	-
evm.TU.Herato1005.165	Herato1005	3246033	3257888	+
novel_gene_118	Herato1005	3249290	3249885	+
evm.TU.Herato1005.166	Herato1005	3261355	3263804	-
evm.TU.Herato1005.167	Herato1005	3266427	3268885	-
evm.TU.Herato1005.168	Herato1005	3269245	3307608	+
evm.TU.Herato1005.169	Herato1005	3314975	3372160	-
evm.TU.Herato1005.226	Herato1005	3353118	3360838	-
evm.TU.Herato1005.170	Herato1005	3373548	3385028	-
evm.TU.Herato1005.171	Herato1005	3405218	3410583	-
evm.TU.Herato1005.172	Herato1005	3417902	3419657	-
evm.TU.Herato1005.173	Herato1005	3421489	3424566	-
evm.TU.Herato1005.174	Herato1005	3430551	3431320	-
evm.TU.Herato1005.175	Herato1005	3431625	3437876	+
evm.TU.Herato1005.176	Herato1005	3440840	3441299	+
evm.TU.Herato1005.177	Herato1005	3443598	3449242	+
evm.TU.Herato1005.178	Herato1005	3451848	3453498	+
evm.TU.Herato1005.179	Herato1005	3454187	3462142	-
evm.TU.Herato1005.180	Herato1005	3462302	3466390	+
evm.TU.Herato1005.181	Herato1005	3529026	3532122	-
evm.TU.Herato1005.182	Herato1005	3546560	3619367	-
evm.TU.Herato1005.183	Herato1005	3642750	3680381	-
novel_gene_119	Herato1005	3657359	3659504	+
evm.TU.Herato1005.184	Herato1005	3701392	3714120	-
evm.TU.Herato1005.185	Herato1005	3748892	3808144	+
evm.TU.Herato1005.186	Herato1005	3827096	3827911	-
evm.TU.Herato1005.187	Herato1005	4005513	4020821	-
evm.TU.Herato1005.188	Herato1005	4026587	4031608	+
evm.TU.Herato1005.189	Herato1005	4121560	4192013	+
evm.TU.Herato1005.190	Herato1005	4195565	4197520	-
evm.TU.Herato1005.191	Herato1005	4212803	4214051	+
evm.TU.Herato1005.192	Herato1005	4230084	4231511	+
evm.TU.Herato1005.193	Herato1005	4232891	4243243	-
evm.TU.Herato1005.194	Herato1005	4235346	4242882	+
evm.TU.Herato1005.195	Herato1005	4242958	4246300	+
evm.TU.Herato1005.196	Herato1005	4248390	4271512	+
evm.TU.Herato1005.197	Herato1005	4271823	4285585	-
evm.TU.Herato1005.198	Herato1005	4286642	4290778	+
evm.TU.Herato1005.199	Herato1005	4292369	4295048	-
evm.TU.Herato1005.200	Herato1005	4298209	4316264	-
evm.TU.Herato1005.201	Herato1005	4316810	4321608	+
evm.TU.Herato1005.202	Herato1005	4322803	4329901	-
evm.TU.Herato1005.203	Herato1005	4334412	4349249	-
evm.TU.Herato1005.204	Herato1005	4358248	4385133	-
evm.TU.Herato1005.205	Herato1005	4389924	4391677	+
novel_gene_111	Herato1005	4393348	4398547	-
evm.TU.Herato1005.206	Herato1005	4399936	4402863	+
evm.TU.Herato1005.207	Herato1005	4405036	4436263	-
evm.TU.Herato1005.208	Herato1005	4438320	4442269	-
evm.TU.Herato1005.209	Herato1005	4443005	4448735	-
evm.TU.Herato1005.210	Herato1005	4449919	4452497	-
evm.TU.Herato1005.211	Herato1005	4453255	4459581	+
evm.TU.Herato1005.212	Herato1005	4460128	4460820	-
evm.TU.Herato1005.213	Herato1005	4461460	4464265	+
evm.TU.Herato1005.214	Herato1005	4468680	4479076	-
evm.TU.Herato1005.215	Herato1005	4479401	4482621	-
evm.TU.Herato1005.216	Herato1005	4483132	4485375	+
evm.TU.Herato1005.217	Herato1005	4486859	4501449	-
evm.TU.Herato1005.218	Herato1005	4519364	4544637	+
evm.TU.Herato1005.219	Herato1005	4544377	4559589	-
evm.TU.Herato1005.220	Herato1005	4568343	4583022	-
evm.TU.Herato1007.1	Herato1007	5464	6066	-
evm.TU.Herato1007.2	Herato1007	13820	31504	+
evm.TU.Herato1007.3	Herato1007	148466	192390	+
evm.TU.Herato1007.4	Herato1007	199090	203993	-
evm.TU.Herato1007.5	Herato1007	223212	227123	+
evm.TU.Herato1007.6	Herato1007	232336	253786	+
evm.TU.Herato1007.7	Herato1007	398299	402818	+
evm.TU.Herato1007.8	Herato1007	563649	629651	-
evm.TU.Herato1007.9	Herato1007	641207	665655	+
evm.TU.Herato1007.10	Herato1007	666437	667435	-
evm.TU.Herato1007.11	Herato1007	672027	673678	+
evm.TU.Herato1007.12	Herato1007	676445	677748	+
evm.TU.Herato1007.13	Herato1007	682170	694506	+
evm.TU.Herato1007.14	Herato1007	702789	704073	-
evm.TU.Herato1007.15	Herato1007	709211	713413	+
evm.TU.Herato1007.16	Herato1007	714613	719770	+
evm.TU.Herato1007.17	Herato1007	722557	723728	+
evm.TU.Herato1007.18	Herato1007	724240	725647	-
evm.TU.Herato1007.19	Herato1007	728056	728872	-
evm.TU.Herato1007.20	Herato1007	730700	738803	+
evm.TU.Herato1007.21	Herato1007	739755	753464	-
evm.TU.Herato1007.22	Herato1007	754898	757718	-
evm.TU.Herato1007.23	Herato1007	758197	766030	-
evm.TU.Herato1007.24	Herato1007	769231	772076	+
evm.TU.Herato1007.25	Herato1007	771775	775785	-
evm.TU.Herato1007.26	Herato1007	777592	782922	-
evm.TU.Herato1007.27	Herato1007	790115	792402	+
evm.TU.Herato1007.28	Herato1007	800103	811800	+
evm.TU.Herato1007.29	Herato1007	818535	820152	+
evm.TU.Herato1007.30	Herato1007	823518	829904	+
evm.TU.Herato1007.31	Herato1007	832576	834626	+
evm.TU.Herato1007.32	Herato1007	837247	852811	-
evm.TU.Herato1007.33	Herato1007	856350	859154	+
evm.TU.Herato1007.34	Herato1007	859512	865956	-
evm.TU.Herato1007.35	Herato1007	865969	867812	+
evm.TU.Herato1007.36	Herato1007	868410	870535	-
evm.TU.Herato1007.37	Herato1007	870157	872421	-
evm.TU.Herato1007.38	Herato1007	872798	914593	+
evm.TU.Herato1007.39	Herato1007	916558	924196	+
evm.TU.Herato1007.40	Herato1007	924318	952695	-
evm.TU.Herato1007.41	Herato1007	1029449	1049164	+
evm.TU.Herato1007.42	Herato1007	1051451	1054868	-
evm.TU.Herato1007.43	Herato1007	1055818	1059748	-
evm.TU.Herato1007.44	Herato1007	1101952	1172115	-
evm.TU.Herato1007.45	Herato1007	1152690	1154609	-
evm.TU.Herato1007.46	Herato1007	1214409	1216550	+
evm.TU.Herato1007.47	Herato1007	1282504	1302874	-
evm.TU.Herato1007.48	Herato1007	1305171	1312876	+
evm.TU.Herato1007.49	Herato1007	1316652	1343884	-
evm.TU.Herato1007.50	Herato1007	1345585	1349615	+
evm.TU.Herato1007.51	Herato1007	1353137	1353927	-
evm.TU.Herato1007.52	Herato1007	1354393	1379357	+
evm.TU.Herato1007.53	Herato1007	1380617	1388254	-
evm.TU.Herato1007.54	Herato1007	1388469	1393789	+
evm.TU.Herato1007.55	Herato1007	1396904	1413840	+
evm.TU.Herato1007.56	Herato1007	1414138	1433262	-
evm.TU.Herato1007.57	Herato1007	1435144	1439095	-
evm.TU.Herato1007.58	Herato1007	1441662	1443924	+
evm.TU.Herato1007.59	Herato1007	1447514	1453852	-
evm.TU.Herato1007.60	Herato1007	1463323	1486583	+
evm.TU.Herato1007.61	Herato1007	1491609	1496798	+
evm.TU.Herato1007.62	Herato1007	1498326	1506788	-
evm.TU.Herato1007.63	Herato1007	1517864	1521022	-
evm.TU.Herato1007.64	Herato1007	1526191	1528910	-
evm.TU.Herato1007.65	Herato1007	1534109	1537594	-
evm.TU.Herato1007.66	Herato1007	1544029	1549778	+
evm.TU.Herato1007.67	Herato1007	1551414	1552805	+
evm.TU.Herato1007.68_evm.TU.Herato1007.69	Herato1007	1555950	1564749	+
evm.TU.Herato1007.70	Herato1007	1566900	1568081	-
evm.TU.Herato1007.71	Herato1007	1578612	1579199	-
evm.TU.Herato1007.72	Herato1007	1580417	1591280	+
evm.TU.Herato1007.73	Herato1007	1592087	1593898	-
evm.TU.Herato1007.74	Herato1007	1676248	1706609	-
evm.TU.Herato1007.75	Herato1007	1708006	1725936	-
evm.TU.Herato1007.76	Herato1007	1725963	1805735	+
evm.TU.Herato1007.77	Herato1007	1737293	1753338	+
evm.TU.Herato1007.78	Herato1007	1808794	1810410	-
evm.TU.Herato1007.79	Herato1007	1811210	1823235	+
evm.TU.Herato1007.80	Herato1007	1833105	1840906	+
evm.TU.Herato1007.81	Herato1007	1843095	1857332	-
evm.TU.Herato1007.82	Herato1007	1863123	1879461	-
evm.TU.Herato1007.83	Herato1007	1908589	1908819	-
evm.TU.Herato1007.84	Herato1007	1921007	2009715	+
evm.TU.Herato1007.85	Herato1007	2011889	2016636	+
evm.TU.Herato1007.86	Herato1007	2017574	2070561	-
evm.TU.Herato1007.87	Herato1007	2076352	2086146	+
evm.TU.Herato1007.88	Herato1007	2160140	2173304	-
evm.TU.Herato1007.89	Herato1007	2245857	2246222	-
evm.TU.Herato1007.90	Herato1007	2258298	2307626	+
novel_gene_120	Herato1007	2351839	2352966	+
evm.TU.Herato1007.91	Herato1007	2569904	2613405	+
evm.TU.Herato1007.92	Herato1007	2595444	2605806	+
evm.TU.Herato1007.93	Herato1007	2622601	2625650	+
evm.TU.Herato1007.94	Herato1007	2628203	2637193	+
evm.TU.Herato1007.95	Herato1007	2638022	2655969	-
evm.TU.Herato1007.96	Herato1007	2658012	2780611	+
evm.TU.Herato1007.97	Herato1007	2736933	2741808	+
evm.TU.Herato1007.98	Herato1007	2752322	2759429	+
evm.TU.Herato1007.99	Herato1007	2785351	2797024	+
evm.TU.Herato1007.100	Herato1007	2797288	2798682	-
evm.TU.Herato1007.101	Herato1007	2798918	2814219	+
evm.TU.Herato1007.102	Herato1007	2817927	2855994	+
evm.TU.Herato1007.103	Herato1007	2834860	2837125	+
evm.TU.Herato1007.104	Herato1007	2860687	2880205	+
evm.TU.Herato1007.105	Herato1007	2885078	2919508	-
evm.TU.Herato1007.106	Herato1007	2921478	2923017	+
evm.TU.Herato1007.107	Herato1007	3057328	3060787	-
evm.TU.Herato1007.108	Herato1007	3066712	3071172	-
evm.TU.Herato1007.109	Herato1007	3170486	3189737	+
evm.TU.Herato1007.110	Herato1007	3200239	3202147	+
evm.TU.Herato1007.111	Herato1007	3203711	3220224	-
evm.TU.Herato1007.112	Herato1007	3229810	3243078	-
evm.TU.Herato1007.113	Herato1007	3244992	3254292	-
evm.TU.Herato1007.114	Herato1007	3255093	3275406	-
evm.TU.Herato1007.115	Herato1007	3279276	3282966	-
evm.TU.Herato1007.116	Herato1007	3284564	3312134	+
novel_gene_122	Herato1007	3314011	3320068	+
evm.TU.Herato1007.117	Herato1007	3321298	3327975	-
evm.TU.Herato1007.118	Herato1007	3330481	3333256	-
evm.TU.Herato1007.119	Herato1007	3334173	3335624	+
evm.TU.Herato1007.120	Herato1007	3337795	3345208	+
evm.TU.Herato1007.121	Herato1007	3350759	3351400	-
evm.TU.Herato1007.122	Herato1007	3352419	3353813	-
evm.TU.Herato1007.123	Herato1007	3354248	3355144	+
evm.TU.Herato1007.124	Herato1007	3357150	3363429	-
evm.TU.Herato1007.125	Herato1007	3368882	3373336	+
evm.TU.Herato1007.127	Herato1007	3376868	3446248	+
evm.TU.Herato1007.126	Herato1007	3407157	3409268	+
evm.TU.Herato1007.128	Herato1007	3452725	3471158	-
evm.TU.Herato1007.129	Herato1007	3480437	3482053	-
evm.TU.Herato1007.130	Herato1007	3498484	3507965	-
evm.TU.Herato1007.131	Herato1007	3510628	3511945	-
evm.TU.Herato1007.132	Herato1007	3514591	3515936	-
evm.TU.Herato1007.133	Herato1007	3518749	3526237	-
evm.TU.Herato1007.134	Herato1007	3532201	3534094	-
evm.TU.Herato1007.135	Herato1007	3538174	3539231	-
evm.TU.Herato1007.136	Herato1007	3540073	3563259	+
evm.TU.Herato1007.137	Herato1007	3566469	3568672	-
evm.TU.Herato1007.138	Herato1007	3570680	3574839	+
evm.TU.Herato1007.139	Herato1007	3654226	3726601	+
evm.TU.Herato1007.140	Herato1007	3733509	3733964	-
evm.TU.Herato1007.141	Herato1007	3742625	3755832	-
evm.TU.Herato1007.142	Herato1007	3757505	3761170	-
evm.TU.Herato1007.143	Herato1007	3770135	3836936	-
evm.TU.Herato1007.144	Herato1007	3807581	3808405	-
evm.TU.Herato1007.145	Herato1007	3870474	3871184	-
evm.TU.Herato1007.146	Herato1007	3958707	3960535	+
evm.TU.Herato1007.147	Herato1007	3960920	3961880	+
evm.TU.Herato1007.148	Herato1007	3962001	3962887	-
evm.TU.Herato1007.149	Herato1007	3963705	3966636	+
evm.TU.Herato1007.150	Herato1007	3969175	3982672	-
evm.TU.Herato1007.151	Herato1007	3983295	3997001	+
evm.TU.Herato1007.152	Herato1007	4002826	4015699	-
evm.TU.Herato1007.153	Herato1007	4018331	4019857	+
evm.TU.Herato1007.154	Herato1007	4026423	4033343	-
evm.TU.Herato1007.155	Herato1007	4033426	4040083	+
evm.TU.Herato1007.156	Herato1007	4042784	4049024	-
evm.TU.Herato1007.157	Herato1007	4049558	4054669	+
evm.TU.Herato1007.158	Herato1007	4056056	4060629	-
evm.TU.Herato1007.159	Herato1007	4060654	4061533	+
evm.TU.Herato1007.160	Herato1007	4061817	4066685	-
evm.TU.Herato1007.161	Herato1007	4067472	4070032	-
evm.TU.Herato1007.162	Herato1007	4070603	4105332	+
evm.TU.Herato1007.163	Herato1007	4113701	4114710	+
evm.TU.Herato1007.164	Herato1007	4114711	4117112	-
evm.TU.Herato1007.165	Herato1007	4117835	4120747	+
evm.TU.Herato1007.166	Herato1007	4121265	4124816	-
evm.TU.Herato1007.167	Herato1007	4126295	4127694	-
evm.TU.Herato1007.168	Herato1007	4128046	4132104	+
evm.TU.Herato1007.169	Herato1007	4139539	4143087	+
evm.TU.Herato1007.170	Herato1007	4145230	4154184	-
evm.TU.Herato1007.171	Herato1007	4155860	4161871	+
evm.TU.Herato1007.172	Herato1007	4194627	4271895	+
evm.TU.Herato1007.173	Herato1007	4273738	4276207	-
evm.TU.Herato1007.174	Herato1007	4275853	4278632	+
evm.TU.Herato1007.175	Herato1007	4280863	4387746	-
evm.TU.Herato1007.176	Herato1007	4307152	4313451	-
evm.TU.Herato1007.177	Herato1007	4313810	4314775	-
evm.TU.Herato1007.178	Herato1007	4337240	4339531	-
evm.TU.Herato1007.179	Herato1007	4364868	4368269	+
evm.TU.Herato1007.180	Herato1007	4394832	4398527	+
evm.TU.Herato1007.182	Herato1007	4432923	4437608	+
evm.TU.Herato1007.181	Herato1007	4466255	4590158	+
evm.TU.Herato1007.183	Herato1007	4510967	4515547	+
evm.TU.Herato1007.184	Herato1007	4594003	4596133	-
evm.TU.Herato1007.185	Herato1007	4596569	4599602	+
evm.TU.Herato1007.186	Herato1007	4601802	4667895	-
evm.TU.Herato1007.187	Herato1007	4676509	4684637	+
evm.TU.Herato1007.188	Herato1007	4688167	4694458	+
evm.TU.Herato1007.189	Herato1007	4694830	4703363	+
evm.TU.Herato1007.190	Herato1007	4707307	4709834	+
evm.TU.Herato1007.191	Herato1007	4734717	4754664	-
evm.TU.Herato1007.192	Herato1007	4758061	4764827	+
evm.TU.Herato1007.193	Herato1007	4768572	4783521	-
evm.TU.Herato1007.194	Herato1007	4785815	4866754	-
evm.TU.Herato1007.195	Herato1007	4867883	4871627	+
evm.TU.Herato1007.196	Herato1007	4897127	4897888	-
evm.TU.Herato1007.197	Herato1007	4923378	4947505	+
evm.TU.Herato1007.198	Herato1007	4957554	4974602	-
evm.TU.Herato1007.199	Herato1007	4993098	4996309	+
evm.TU.Herato1007.200	Herato1007	4999936	5049274	-
evm.TU.Herato1007.201	Herato1007	5049812	5070284	+
evm.TU.Herato1007.202	Herato1007	5073082	5082135	-
evm.TU.Herato1007.203	Herato1007	5085418	5085915	+
evm.TU.Herato1007.204	Herato1007	5088525	5097420	+
evm.TU.Herato1007.205	Herato1007	5165822	5213122	-
evm.TU.Herato1007.206	Herato1007	5230974	5327807	+
evm.TU.Herato1007.207	Herato1007	5299622	5304881	+
evm.TU.Herato1007.208	Herato1007	5510025	5514453	-
evm.TU.Herato1007.209	Herato1007	5519838	5587514	+
evm.TU.Herato1007.210	Herato1007	5592154	5597181	+
evm.TU.Herato1007.211	Herato1007	5606527	5608377	+
evm.TU.Herato1007.212	Herato1007	5614510	5619565	+
evm.TU.Herato1007.213	Herato1007	5619101	5629464	-
evm.TU.Herato1007.214	Herato1007	5630775	5633656	+
evm.TU.Herato1007.215	Herato1007	5633830	5637612	-
evm.TU.Herato1007.216	Herato1007	5639861	5644091	+
evm.TU.Herato1007.217	Herato1007	5656893	5659950	-
evm.TU.Herato1007.218	Herato1007	5666140	5668773	+
evm.TU.Herato1007.219	Herato1007	5669148	5678283	-
novel_gene_121	Herato1007	5672178	5674138	+
evm.TU.Herato1101.1	Herato1101	6230	22991	-
evm.TU.Herato1101.2	Herato1101	23366	25518	-
evm.TU.Herato1101.3	Herato1101	30554	64931	+
evm.TU.Herato1102.1	Herato1102	16672	23033	+
evm.TU.Herato1102.2	Herato1102	54910	112863	+
evm.TU.Herato1102.3	Herato1102	114252	116180	-
evm.TU.Herato1102.4	Herato1102	120307	121932	-
evm.TU.Herato1102.5	Herato1102	122607	131881	+
evm.TU.Herato1102.6	Herato1102	133368	141585	-
evm.TU.Herato1102.7	Herato1102	143447	185680	-
evm.TU.Herato1102.8	Herato1102	228025	326148	+
evm.TU.Herato1102.10	Herato1102	364415	400841	+
evm.TU.Herato1102.9	Herato1102	380287	381259	+
evm.TU.Herato1102.11	Herato1102	432952	438994	-
evm.TU.Herato1102.12	Herato1102	442044	457271	-
evm.TU.Herato1102.13	Herato1102	688372	695987	-
evm.TU.Herato1102.14	Herato1102	714672	776444	-
evm.TU.Herato1102.15	Herato1102	803537	858667	-
evm.TU.Herato1102.16	Herato1102	990156	1020177	+
evm.TU.Herato1102.17	Herato1102	1087732	1096163	+
novel_gene_123	Herato1102	1117841	1122183	+
evm.TU.Herato1103.1	Herato1103	26676	27719	-
evm.TU.Herato1103.2	Herato1103	59328	59660	-
